timestamp,site,turbine_id,wind_speed_mps,power_electric_kw,energy_kwh
2025-03-28 17:00:00,Coastal,Coastal-T2,5.022718107750594,175.8582213274931,175.8582213274931
2025-03-28 18:00:00,Coastal,Coastal-T2,7.019042743754399,562.2696744006631,562.2696744006631
2025-03-28 19:00:00,Coastal,Coastal-T2,2.6625791164131707,0.0,0.0
2025-03-28 20:00:00,Coastal,Coastal-T2,6.242523783987371,381.42072932452544,381.42072932452544
2025-03-28 21:00:00,Coastal,Coastal-T2,6.715805407913326,486.59001663409015,486.59001663409015
2025-03-28 22:00:00,Coastal,Coastal-T2,0.7231730501600538,0.0,0.0
2025-03-28 23:00:00,Coastal,Coastal-T2,7.365479515358541,657.1065054391121,657.1065054391121
2025-03-29 00:00:00,Coastal,Coastal-T2,13.012073882885147,3000.0,3000.0
2025-03-29 01:00:00,Coastal,Coastal-T2,2.5557167566108143,0.0,0.0
2025-03-29 02:00:00,Coastal,Coastal-T2,14.59351425996546,3000.0,3000.0
2025-03-29 03:00:00,Coastal,Coastal-T2,7.5123471595382965,700.1093743073826,700.1093743073826
2025-03-29 04:00:00,Coastal,Coastal-T2,4.673031364554756,132.35630325830155,132.35630325830155
2025-03-29 05:00:00,Coastal,Coastal-T2,15.858008336714484,3000.0,3000.0
2025-03-29 06:00:00,Coastal,Coastal-T2,7.355554276271683,654.2614163724468,654.2614163724468
2025-03-29 07:00:00,Coastal,Coastal-T2,6.994689893947588,555.943573901794,555.943573901794
2025-03-29 08:00:00,Coastal,Coastal-T2,6.4000627542695785,414.72964959481055,414.72964959481055
2025-03-29 09:00:00,Coastal,Coastal-T2,12.69526110238305,3000.0,3000.0
2025-03-29 10:00:00,Coastal,Coastal-T2,3.672436558872933,39.73435922796314,39.73435922796314
2025-03-29 11:00:00,Coastal,Coastal-T2,4.67156365122967,132.18677565829591,132.18677565829591
2025-03-29 12:00:00,Coastal,Coastal-T2,5.459639695359356,239.39879074589152,239.39879074589152
2025-03-29 13:00:00,Coastal,Coastal-T2,2.58830435459993,0.0,0.0
2025-03-29 14:00:00,Coastal,Coastal-T2,11.928218964397203,2945.6361788027866,2945.6361788027866
2025-03-29 15:00:00,Coastal,Coastal-T2,7.505395582683087,698.0355551355905,698.0355551355905
2025-03-29 16:00:00,Coastal,Coastal-T2,8.666450980492373,1100.378065057988,1100.378065057988
2025-03-29 17:00:00,Coastal,Coastal-T2,12.791012351282106,3000.0,3000.0
2025-03-29 18:00:00,Coastal,Coastal-T2,7.566480971329855,716.3904787107818,716.3904787107818
2025-03-29 19:00:00,Coastal,Coastal-T2,5.387414361591626,228.15797603325737,228.15797603325737
2025-03-29 20:00:00,Coastal,Coastal-T2,7.933306931147682,832.9830428611649,832.9830428611649
2025-03-29 21:00:00,Coastal,Coastal-T2,7.621247742425679,733.1007263451384,733.1007263451384
2025-03-29 22:00:00,Coastal,Coastal-T2,5.6208230725029145,265.57729837005263,265.57729837005263
2025-03-29 23:00:00,Coastal,Coastal-T2,4.9100172010395156,161.14993837301674,161.14993837301674
2025-03-30 00:00:00,Coastal,Coastal-T2,6.215153878069398,375.80215168127313,375.80215168127313
2025-03-30 01:00:00,Coastal,Coastal-T2,10.239322896677255,1845.729876182944,1845.729876182944
2025-03-30 02:00:00,Coastal,Coastal-T2,4.135388447668433,77.10950184087402,77.10950184087402
2025-03-30 03:00:00,Coastal,Coastal-T2,19.600011234134136,3000.0,3000.0
2025-03-30 04:00:00,Coastal,Coastal-T2,4.948446390857655,166.09031554794433,166.09031554794433
2025-03-30 05:00:00,Coastal,Coastal-T2,5.349205179266262,222.33180929377528,222.33180929377528
2025-03-30 06:00:00,Coastal,Coastal-T2,3.5740318277091743,32.898805795942266,32.898805795942266
2025-03-30 07:00:00,Coastal,Coastal-T2,6.551837012886509,448.40895706084785,448.40895706084785
2025-03-30 08:00:00,Coastal,Coastal-T2,6.354451798737827,404.9149481388003,404.9149481388003
2025-03-30 09:00:00,Coastal,Coastal-T2,9.57182296010853,1499.0625313446017,1499.0625313446017
2025-03-30 10:00:00,Coastal,Coastal-T2,13.047432049352846,3000.0,3000.0
2025-03-30 11:00:00,Coastal,Coastal-T2,5.08552109483823,184.34641175823091,184.34641175823091
2025-03-30 12:00:00,Coastal,Coastal-T2,11.323962435490248,2513.396418422055,2513.396418422055
2025-03-30 13:00:00,Coastal,Coastal-T2,5.7175949134481385,282.03399558304363,282.03399558304363
2025-03-30 14:00:00,Coastal,Coastal-T2,6.69806875682351,482.3685968980481,482.3685968980481
2025-03-30 15:00:00,Coastal,Coastal-T2,3.6496171234452595,38.11609168686345,38.11609168686345
2025-03-30 16:00:00,Coastal,Coastal-T2,12.96505145308003,3000.0,3000.0
2025-03-30 17:00:00,Coastal,Coastal-T2,6.368879126129452,408.00428967676214,408.00428967676214
2025-03-30 18:00:00,Coastal,Coastal-T2,9.80307277536833,1613.8934844116773,1613.8934844116773
2025-03-30 19:00:00,Coastal,Coastal-T2,1.7366006502730746,0.0,0.0
2025-03-30 20:00:00,Coastal,Coastal-T2,9.756939578522582,1590.546499115155,1590.546499115155
2025-03-30 21:00:00,Coastal,Coastal-T2,4.849687833982694,153.54867309066356,153.54867309066356
2025-03-30 22:00:00,Coastal,Coastal-T2,7.137890320791735,593.7774030319231,593.7774030319231
2025-03-30 23:00:00,Coastal,Coastal-T2,9.476570459684904,1453.3458271321683,1453.3458271321683
2025-03-31 00:00:00,Coastal,Coastal-T2,4.202127992692107,83.24633234594202,83.24633234594202
2025-03-31 01:00:00,Coastal,Coastal-T2,7.892245206668873,819.380061412503,819.380061412503
2025-03-31 02:00:00,Coastal,Coastal-T2,11.774724099166944,2831.563228562856,2831.563228562856
2025-03-31 03:00:00,Coastal,Coastal-T2,4.111376324903442,74.94938520751937,74.94938520751937
2025-03-31 04:00:00,Coastal,Coastal-T2,7.297144893539526,637.6732497842165,637.6732497842165
2025-03-31 05:00:00,Coastal,Coastal-T2,4.363795858313674,98.93918476719445,98.93918476719445
2025-03-31 06:00:00,Coastal,Coastal-T2,3.8530347832622955,53.26575066511524,53.26575066511524
2025-03-31 07:00:00,Coastal,Coastal-T2,7.519109489774104,702.1304228591346,702.1304228591346
2025-03-31 08:00:00,Coastal,Coastal-T2,7.189098560401433,607.6810825255938,607.6810825255938
2025-03-31 09:00:00,Coastal,Coastal-T2,9.131238041875372,1295.1642627553092,1295.1642627553092
2025-03-31 10:00:00,Coastal,Coastal-T2,12.193525362873093,3000.0,3000.0
2025-03-31 11:00:00,Coastal,Coastal-T2,9.874050282193553,1650.24512631114,1650.24512631114
2025-03-31 12:00:00,Coastal,Coastal-T2,6.000968480109758,333.5178355131027,333.5178355131027
2025-03-31 13:00:00,Coastal,Coastal-T2,7.480263718446465,690.5701217255092,690.5701217255092
2025-03-31 14:00:00,Coastal,Coastal-T2,9.476354345660782,1453.2431405654152,1453.2431405654152
2025-03-31 15:00:00,Coastal,Coastal-T2,11.829289704054503,2871.776524684881,2871.776524684881
2025-03-31 16:00:00,Coastal,Coastal-T2,9.582982559177175,1504.4785772839205,1504.4785772839205
2025-03-31 17:00:00,Coastal,Coastal-T2,7.644695174761419,740.3287756358229,740.3287756358229
2025-03-31 18:00:00,Coastal,Coastal-T2,3.72102928049687,43.24795522025182,43.24795522025182
2025-03-31 19:00:00,Coastal,Coastal-T2,12.409033918455258,3000.0,3000.0
2025-03-31 20:00:00,Coastal,Coastal-T2,5.440332365271065,236.36453872576743,236.36453872576743
2025-03-31 21:00:00,Coastal,Coastal-T2,6.681917531711973,478.54391586221874,478.54391586221874
2025-03-31 22:00:00,Coastal,Coastal-T2,12.770473179253983,3000.0,3000.0
2025-03-31 23:00:00,Coastal,Coastal-T2,4.635878259181234,128.0976404231837,128.0976404231837
2025-01-01 00:00:00,Coastal,Coastal-T3,13.528495904136335,3000.0,3000.0
2025-01-01 01:00:00,Coastal,Coastal-T3,4.88053331106077,157.41160072812582,157.41160072812582
2025-01-01 02:00:00,Coastal,Coastal-T3,3.031382801270555,1.510106639409791,1.510106639409791
2025-01-01 03:00:00,Coastal,Coastal-T3,7.755315403233585,775.031395528172,775.031395528172
2025-01-01 04:00:00,Coastal,Coastal-T3,11.10007521399836,2364.4776041245104,2364.4776041245104
2025-01-01 05:00:00,Coastal,Coastal-T3,6.655417647756449,472.3085652439868,472.3085652439868
2025-01-01 06:00:00,Coastal,Coastal-T3,11.903287178248206,2926.9063099268305,2926.9063099268305
2025-01-01 07:00:00,Coastal,Coastal-T3,6.596038133798986,458.5160036173962,458.5160036173962
2025-01-01 08:00:00,Coastal,Coastal-T3,11.417785851084435,2577.582313854272,2577.582313854272
2025-01-01 09:00:00,Coastal,Coastal-T3,3.4283419145282767,23.448172232625666,23.448172232625666
2025-01-01 10:00:00,Coastal,Coastal-T3,5.461225814177842,239.64901421621968,239.64901421621968
2025-01-01 11:00:00,Coastal,Coastal-T3,3.5685099969531944,32.52618510505569,32.52618510505569
2025-01-01 12:00:00,Coastal,Coastal-T3,10.299975711265976,1879.5754314688736,1879.5754314688736
2025-01-01 13:00:00,Coastal,Coastal-T3,7.316910316964101,643.2570012466655,643.2570012466655
2025-01-01 14:00:00,Coastal,Coastal-T3,9.265203505975883,1355.1359660888986,1355.1359660888986
2025-01-01 15:00:00,Coastal,Coastal-T3,4.98255643348228,170.54019642622598,170.54019642622598
2025-01-01 16:00:00,Coastal,Coastal-T3,10.234433139384675,1843.0186823763297,1843.0186823763297
2025-01-01 17:00:00,Coastal,Coastal-T3,18.591206445728766,3000.0,3000.0
2025-01-01 18:00:00,Coastal,Coastal-T3,2.893242053205916,0.0,0.0
2025-01-01 19:00:00,Coastal,Coastal-T3,5.824477826110272,300.8690340923756,300.8690340923756
2025-01-01 20:00:00,Coastal,Coastal-T3,12.432938121211539,3000.0,3000.0
2025-01-01 21:00:00,Coastal,Coastal-T3,12.072097556379466,3000.0,3000.0
2025-01-01 22:00:00,Coastal,Coastal-T3,12.488912288524869,3000.0,3000.0
2025-01-01 23:00:00,Coastal,Coastal-T3,4.8527479041479875,153.92971360393446,153.92971360393446
2025-01-02 00:00:00,Coastal,Coastal-T3,8.260867742757487,946.6271722693434,946.6271722693434
2025-01-02 01:00:00,Coastal,Coastal-T3,3.012546311635335,0.59994546470724,0.59994546470724
2025-01-02 02:00:00,Coastal,Coastal-T3,6.936730630565678,541.0638671963321,541.0638671963321
2025-01-02 03:00:00,Coastal,Coastal-T3,8.396276491620974,996.3247920290515,996.3247920290515
2025-01-02 04:00:00,Coastal,Coastal-T3,5.200079742502117,200.37825187120032,200.37825187120032
2025-01-02 05:00:00,Coastal,Coastal-T3,6.849390232586189,519.1063442789674,519.1063442789674
2025-01-02 06:00:00,Coastal,Coastal-T3,6.298402855908459,393.0456371435183,393.0456371435183
2025-01-02 07:00:00,Coastal,Coastal-T3,2.988382656681216,0.0,0.0
2025-01-02 08:00:00,Coastal,Coastal-T3,2.7043360655939415,0.0,0.0
2025-01-02 09:00:00,Coastal,Coastal-T3,10.88409517740982,2226.399139265298,2226.399139265298
2025-01-02 10:00:00,Coastal,Coastal-T3,0.6352744051144731,0.0,0.0
2025-01-02 11:00:00,Coastal,Coastal-T3,17.426317619704776,3000.0,3000.0
2025-01-02 12:00:00,Coastal,Coastal-T3,13.074629976382775,3000.0,3000.0
2025-01-02 13:00:00,Coastal,Coastal-T3,17.585274266784644,3000.0,3000.0
2025-01-02 14:00:00,Coastal,Coastal-T3,10.951780384067725,2269.088001119126,2269.088001119126
2025-01-02 15:00:00,Coastal,Coastal-T3,0.5877290748842202,0.0,0.0
2025-01-02 16:00:00,Coastal,Coastal-T3,3.4752673618451615,26.406496127631588,26.406496127631588
2025-01-02 17:00:00,Coastal,Coastal-T3,5.82321420645087,300.64226997244305,300.64226997244305
2025-01-02 18:00:00,Coastal,Coastal-T3,4.331585851911575,95.717757688881,95.717757688881
2025-01-02 19:00:00,Coastal,Coastal-T3,2.5501907574428557,0.0,0.0
2025-01-02 20:00:00,Coastal,Coastal-T3,13.62141563996226,3000.0,3000.0
2025-01-02 21:00:00,Coastal,Coastal-T3,13.42568230771595,3000.0,3000.0
2025-01-02 22:00:00,Coastal,Coastal-T3,10.67889605626892,2100.191738326707,2100.191738326707
2025-01-02 23:00:00,Coastal,Coastal-T3,5.1412966109671245,192.06267681764547,192.06267681764547
2025-01-03 00:00:00,Coastal,Coastal-T3,12.086018368850644,3000.0,3000.0
2025-01-03 01:00:00,Coastal,Coastal-T3,11.48617319776707,2625.0367006993647,2625.0367006993647
2025-01-03 02:00:00,Coastal,Coastal-T3,5.8732386559606,309.69483223469496,309.69483223469496
2025-01-03 03:00:00,Coastal,Coastal-T3,3.6410429674359763,37.51324970674244,37.51324970674244
2025-01-03 04:00:00,Coastal,Coastal-T3,3.7495601453130507,45.35418131723257,45.35418131723257
2025-01-03 05:00:00,Coastal,Coastal-T3,6.720004635225056,487.59272655815636,487.59272655815636
2025-01-03 06:00:00,Coastal,Coastal-T3,11.710439959720869,2784.6635009564184,2784.6635009564184
2025-01-03 07:00:00,Coastal,Coastal-T3,2.84567094195216,0.0,0.0
2025-01-03 08:00:00,Coastal,Coastal-T3,6.923900451905971,537.8034209745508,537.8034209745508
2025-01-03 09:00:00,Coastal,Coastal-T3,6.183276652527364,369.3203893491252,369.3203893491252
2025-01-03 10:00:00,Coastal,Coastal-T3,12.956471765663622,3000.0,3000.0
2025-01-03 11:00:00,Coastal,Coastal-T3,3.9786839102936007,63.46079456215966,63.46079456215966
2025-01-03 12:00:00,Coastal,Coastal-T3,9.26489905563624,1354.9976889727172,1354.9976889727172
2025-01-03 13:00:00,Coastal,Coastal-T3,5.866839099778271,308.52810308022725,308.52810308022725
2025-01-03 14:00:00,Coastal,Coastal-T3,9.161578925941555,1308.5940153390077,1308.5940153390077
2025-01-03 15:00:00,Coastal,Coastal-T3,11.53807999390411,2661.4344281578524,2661.4344281578524
2025-01-03 16:00:00,Coastal,Coastal-T3,11.579330781343074,2690.59454694888,2690.59454694888
2025-01-03 17:00:00,Coastal,Coastal-T3,11.955353116812203,2966.109731669645,2966.109731669645
2025-01-03 18:00:00,Coastal,Coastal-T3,5.556952172957365,255.02136331248155,255.02136331248155
2025-01-03 19:00:00,Coastal,Coastal-T3,5.383182559255337,227.50861960055724,227.50861960055724
2025-01-03 20:00:00,Coastal,Coastal-T3,3.5710949897397746,32.70048050587892,32.70048050587892
2025-01-03 21:00:00,Coastal,Coastal-T3,5.165742313080065,195.49785577208266,195.49785577208266
2025-01-03 22:00:00,Coastal,Coastal-T3,3.5239692941227148,29.562465368881217,29.562465368881217
2025-01-03 23:00:00,Coastal,Coastal-T3,10.92730649246209,2253.591280503262,2253.591280503262
2025-01-04 00:00:00,Coastal,Coastal-T3,2.2737756974184697,0.0,0.0
2025-01-04 01:00:00,Coastal,Coastal-T3,4.454560459756492,108.27571121405717,108.27571121405717
2025-01-04 02:00:00,Coastal,Coastal-T3,11.020609037991134,2313.0425144882843,2313.0425144882843
2025-01-04 03:00:00,Coastal,Coastal-T3,10.699522244188994,2112.6612214079887,2112.6612214079887
2025-01-04 04:00:00,Coastal,Coastal-T3,16.171728970541363,3000.0,3000.0
2025-01-04 05:00:00,Coastal,Coastal-T3,6.470515731045065,430.1671870544853,430.1671870544853
2025-01-04 06:00:00,Coastal,Coastal-T3,2.2236382342033236,0.0,0.0
2025-01-04 07:00:00,Coastal,Coastal-T3,11.30416892745179,2499.9904414319662,2499.9904414319662
2025-01-04 08:00:00,Coastal,Coastal-T3,5.491475957986488,244.4491030797972,244.4491030797972
2025-01-04 09:00:00,Coastal,Coastal-T3,10.767249618681264,2153.944802955094,2153.944802955094
2025-01-04 10:00:00,Coastal,Coastal-T3,1.5051249182472595,0.0,0.0
2025-01-04 11:00:00,Coastal,Coastal-T3,1.971776444325362,0.0,0.0
2025-01-04 12:00:00,Coastal,Coastal-T3,8.629073769945343,1085.5885731584094,1085.5885731584094
2025-01-04 13:00:00,Coastal,Coastal-T3,9.599256799657551,1512.3995341737138,1512.3995341737138
2025-01-04 14:00:00,Coastal,Coastal-T3,8.248761622606738,942.2624369844509,942.2624369844509
2025-01-04 15:00:00,Coastal,Coastal-T3,7.943195214492881,836.279965949975,836.279965949975
2025-01-04 16:00:00,Coastal,Coastal-T3,8.618478387581638,1081.419401017479,1081.419401017479
2025-01-04 17:00:00,Coastal,Coastal-T3,3.68640704088922,40.7350715847162,40.7350715847162
2025-01-04 18:00:00,Coastal,Coastal-T3,2.6114976451423475,0.0,0.0
2025-01-04 19:00:00,Coastal,Coastal-T3,6.131604178450299,358.954646363968,358.954646363968
2025-01-04 20:00:00,Coastal,Coastal-T3,8.10220741353568,890.4331633562164,890.4331633562164
2025-01-04 21:00:00,Coastal,Coastal-T3,5.096241425354946,185.81646297824503,185.81646297824503
2025-01-04 22:00:00,Coastal,Coastal-T3,4.303235126002843,92.92167104965772,92.92167104965772
2025-01-04 23:00:00,Coastal,Coastal-T3,7.0878321959333315,580.377451094703,580.377451094703
2025-01-05 00:00:00,Coastal,Coastal-T3,6.727234137764204,489.3219570850777,489.3219570850777
2025-01-05 01:00:00,Coastal,Coastal-T3,5.307652552532572,216.0896158357556,216.0896158357556
2025-01-05 02:00:00,Coastal,Coastal-T3,13.938420907672462,3000.0,3000.0
2025-01-05 03:00:00,Coastal,Coastal-T3,14.519478815998474,3000.0,3000.0
2025-01-05 04:00:00,Coastal,Coastal-T3,2.2618543531900057,0.0,0.0
2025-01-05 05:00:00,Coastal,Coastal-T3,7.420472881495728,673.0098737851189,673.0098737851189
2025-01-05 06:00:00,Coastal,Coastal-T3,4.975738351163323,169.6458403355152,169.6458403355152
2025-01-05 07:00:00,Coastal,Coastal-T3,5.998685124582844,333.0829357545439,333.0829357545439
2025-01-05 08:00:00,Coastal,Coastal-T3,1.797176999313515,0.0,0.0
2025-01-05 09:00:00,Coastal,Coastal-T3,2.910924608517288,0.0,0.0
2025-01-05 10:00:00,Coastal,Coastal-T3,1.93772405020982,0.0,0.0
2025-01-05 11:00:00,Coastal,Coastal-T3,3.6132545216341088,35.57889858735814,35.57889858735814
2025-01-05 12:00:00,Coastal,Coastal-T3,9.19275576891629,1322.4867599299005,1322.4867599299005
2025-01-05 13:00:00,Coastal,Coastal-T3,2.880746254094994,0.0,0.0
2025-01-05 14:00:00,Coastal,Coastal-T3,12.802478117478227,3000.0,3000.0
2025-01-05 15:00:00,Coastal,Coastal-T3,11.214696103454106,2439.974775310746,2439.974775310746
2025-01-05 16:00:00,Coastal,Coastal-T3,5.313310824438488,216.93390240699864,216.93390240699864
2025-01-05 17:00:00,Coastal,Coastal-T3,9.68854472866824,1556.3374561804371,1556.3374561804371
2025-01-05 18:00:00,Coastal,Coastal-T3,14.90858143158235,3000.0,3000.0
2025-01-05 19:00:00,Coastal,Coastal-T3,3.479271971540283,26.66269380159441,26.66269380159441
2025-01-05 20:00:00,Coastal,Coastal-T3,8.228883264822887,935.1232427746205,935.1232427746205
2025-01-05 21:00:00,Coastal,Coastal-T3,7.276869034121808,631.9766446555215,631.9766446555215
2025-01-05 22:00:00,Coastal,Coastal-T3,5.738332134120196,285.6338895308094,285.6338895308094
2025-01-05 23:00:00,Coastal,Coastal-T3,5.5086710701326425,247.20130663057773,247.20130663057773
2025-01-06 00:00:00,Coastal,Coastal-T3,3.0194168793968084,0.9306105838133917,0.9306105838133917
2025-01-06 01:00:00,Coastal,Coastal-T3,9.167965410281527,1311.4322180539884,1311.4322180539884
2025-01-06 02:00:00,Coastal,Coastal-T3,4.524946679349651,115.78294152146547,115.78294152146547
2025-01-06 03:00:00,Coastal,Coastal-T3,6.855296257028632,520.5736198312103,520.5736198312103
2025-01-06 04:00:00,Coastal,Coastal-T3,13.97419422190789,3000.0,3000.0
2025-01-06 05:00:00,Coastal,Coastal-T3,6.120271494224074,356.70447145170687,356.70447145170687
2025-01-06 06:00:00,Coastal,Coastal-T3,5.797814962024351,296.1050600202255,296.1050600202255
2025-01-06 07:00:00,Coastal,Coastal-T3,14.124476373639009,3000.0,3000.0
2025-01-06 08:00:00,Coastal,Coastal-T3,8.474571220933228,1025.8020891992448,1025.8020891992448
2025-01-06 09:00:00,Coastal,Coastal-T3,8.337488614267754,974.549945260045,974.549945260045
2025-01-06 10:00:00,Coastal,Coastal-T3,4.805889669436832,148.1474315096003,148.1474315096003
2025-01-06 11:00:00,Coastal,Coastal-T3,9.101736220074738,1282.19120185743,1282.19120185743
2025-01-06 12:00:00,Coastal,Coastal-T3,6.4267464887737775,420.5367951812827,420.5367951812827
2025-01-06 13:00:00,Coastal,Coastal-T3,8.061453783146977,876.3491994139176,876.3491994139176
2025-01-06 14:00:00,Coastal,Coastal-T3,6.6090699757135205,461.5218589218281,461.5218589218281
2025-01-06 15:00:00,Coastal,Coastal-T3,2.9277014501308942,0.0,0.0
2025-01-06 16:00:00,Coastal,Coastal-T3,12.612889005722362,3000.0,3000.0
2025-01-06 17:00:00,Coastal,Coastal-T3,9.691639649455979,1557.8750568351147,1557.8750568351147
2025-01-06 18:00:00,Coastal,Coastal-T3,15.217678372875312,3000.0,3000.0
2025-01-06 19:00:00,Coastal,Coastal-T3,5.699094526699884,278.8443695532201,278.8443695532201
2025-01-06 20:00:00,Coastal,Coastal-T3,5.441130674048912,236.4895714496008,236.4895714496008
2025-01-06 21:00:00,Coastal,Coastal-T3,3.750360801968913,45.41375272947738,45.41375272947738
2025-01-06 22:00:00,Coastal,Coastal-T3,5.6912881703919025,277.5046827655741,277.5046827655741
2025-01-06 23:00:00,Coastal,Coastal-T3,5.887942815404899,312.3852550437536,312.3852550437536
2025-01-07 00:00:00,Coastal,Coastal-T3,4.362659068130986,98.82467719125995,98.82467719125995
2025-01-07 01:00:00,Coastal,Coastal-T3,5.264245245771202,209.67235934943247,209.67235934943247
2025-01-07 02:00:00,Coastal,Coastal-T3,5.571471540067361,257.3998101196337,257.3998101196337
2025-01-07 03:00:00,Coastal,Coastal-T3,12.196836294554927,3000.0,3000.0
2025-01-07 04:00:00,Coastal,Coastal-T3,7.086826446222508,580.1101545532904,580.1101545532904
2025-01-07 05:00:00,Coastal,Coastal-T3,11.496832248772087,2632.4841990544774,2632.4841990544774
2025-01-07 06:00:00,Coastal,Coastal-T3,2.3277739466275995,0.0,0.0
2025-01-07 07:00:00,Coastal,Coastal-T3,4.416226406803019,104.28555465668074,104.28555465668074
2025-01-07 08:00:00,Coastal,Coastal-T3,14.94504757261476,3000.0,3000.0
2025-01-07 09:00:00,Coastal,Coastal-T3,2.339633323772735,0.0,0.0
2025-01-07 10:00:00,Coastal,Coastal-T3,2.7215743639237977,0.0,0.0
2025-01-07 11:00:00,Coastal,Coastal-T3,7.799281550443185,789.1020823013965,789.1020823013965
2025-01-07 12:00:00,Coastal,Coastal-T3,5.528207773445672,250.34921795322518,250.34921795322518
2025-01-07 13:00:00,Coastal,Coastal-T3,4.483715984659916,111.35682810171406,111.35682810171406
2025-01-07 14:00:00,Coastal,Coastal-T3,8.743554819993541,1131.2920421227443,1131.2920421227443
2025-01-07 15:00:00,Coastal,Coastal-T3,8.747492478701954,1132.885526873446,1132.885526873446
2025-01-07 16:00:00,Coastal,Coastal-T3,4.411536560698471,103.80211957366151,103.80211957366151
2025-01-07 17:00:00,Coastal,Coastal-T3,8.013077399663334,859.8147573421567,859.8147573421567
2025-01-07 18:00:00,Coastal,Coastal-T3,7.170742477926794,602.6743117791427,602.6743117791427
2025-01-07 19:00:00,Coastal,Coastal-T3,11.97430824458276,2980.4672082683624,2980.4672082683624
2025-01-07 20:00:00,Coastal,Coastal-T3,2.7026863409780955,0.0,0.0
2025-01-07 21:00:00,Coastal,Coastal-T3,4.924837484126529,163.04608067543901,163.04608067543901
2025-01-07 22:00:00,Coastal,Coastal-T3,8.280566646932154,953.756799289465,953.756799289465
2025-01-07 23:00:00,Coastal,Coastal-T3,1.9340523997512136,0.0,0.0
2025-01-08 00:00:00,Coastal,Coastal-T3,11.95865562182096,2968.6079273865603,2968.6079273865603
2025-01-08 01:00:00,Coastal,Coastal-T3,15.799310413015187,3000.0,3000.0
2025-01-08 02:00:00,Coastal,Coastal-T3,5.920198795006383,318.3343736328191,318.3343736328191
2025-01-08 03:00:00,Coastal,Coastal-T3,10.790641807031566,2168.3248990336247,2168.3248990336247
2025-01-08 04:00:00,Coastal,Coastal-T3,5.098625143404525,186.14417787969197,186.14417787969197
2025-01-08 05:00:00,Coastal,Coastal-T3,14.732541434645322,3000.0,3000.0
2025-01-08 06:00:00,Coastal,Coastal-T3,4.685725810759566,133.82701848427064,133.82701848427064
2025-01-08 07:00:00,Coastal,Coastal-T3,0.8745468177347591,0.0,0.0
2025-01-08 08:00:00,Coastal,Coastal-T3,2.699701114449879,0.0,0.0
2025-01-08 09:00:00,Coastal,Coastal-T3,7.208810632755285,613.0862558000659,613.0862558000659
2025-01-08 10:00:00,Coastal,Coastal-T3,2.062526169741313,0.0,0.0
2025-01-08 11:00:00,Coastal,Coastal-T3,16.76837585771445,3000.0,3000.0
2025-01-08 12:00:00,Coastal,Coastal-T3,8.989328142316204,1233.5270059227312,1233.5270059227312
2025-01-08 13:00:00,Coastal,Coastal-T3,8.31998560596621,968.1258886004894,968.1258886004894
2025-01-08 14:00:00,Coastal,Coastal-T3,8.934951146587897,1210.4181656368478,1210.4181656368478
2025-01-08 15:00:00,Coastal,Coastal-T3,6.8107761667673685,509.57537931406006,509.57537931406006
2025-01-08 16:00:00,Coastal,Coastal-T3,12.797452532364982,3000.0,3000.0
2025-01-08 17:00:00,Coastal,Coastal-T3,9.952341971391174,1690.9534776066753,1690.9534776066753
2025-01-08 18:00:00,Coastal,Coastal-T3,6.930044258410891,539.3631985149827,539.3631985149827
2025-01-08 19:00:00,Coastal,Coastal-T3,5.468475771565501,240.79460716342183,240.79460716342183
2025-01-08 20:00:00,Coastal,Coastal-T3,3.8670785699988324,54.37291035026121,54.37291035026121
2025-01-08 21:00:00,Coastal,Coastal-T3,5.7876343727577195,294.2975654672347,294.2975654672347
2025-01-08 22:00:00,Coastal,Coastal-T3,6.168912235184269,366.4213489777107,366.4213489777107
2025-01-08 23:00:00,Coastal,Coastal-T3,2.9172447048597983,0.0,0.0
2025-01-09 00:00:00,Coastal,Coastal-T3,13.87004979751884,3000.0,3000.0
2025-01-09 01:00:00,Coastal,Coastal-T3,5.194007029674186,199.51042383905494,199.51042383905494
2025-01-09 02:00:00,Coastal,Coastal-T3,8.022910129967006,863.1593544196127,863.1593544196127
2025-01-09 03:00:00,Coastal,Coastal-T3,2.6593964749280934,0.0,0.0
2025-01-09 04:00:00,Coastal,Coastal-T3,8.145891198789153,905.6878962192247,905.6878962192247
2025-01-09 05:00:00,Coastal,Coastal-T3,9.155885258611468,1306.0670399677624,1306.0670399677624
2025-01-09 06:00:00,Coastal,Coastal-T3,2.905121621394945,0.0,0.0
2025-01-09 07:00:00,Coastal,Coastal-T3,16.340131372371147,3000.0,3000.0
2025-01-09 08:00:00,Coastal,Coastal-T3,4.108044600306458,74.65165029254514,74.65165029254514
2025-01-09 09:00:00,Coastal,Coastal-T3,5.246346843819927,207.05690439509792,207.05690439509792
2025-01-09 10:00:00,Coastal,Coastal-T3,10.258640577639436,1856.466178998195,1856.466178998195
2025-01-09 11:00:00,Coastal,Coastal-T3,6.005143598840627,334.31390657818787,334.31390657818787
2025-01-09 12:00:00,Coastal,Coastal-T3,12.591141545591688,3000.0,3000.0
2025-01-09 13:00:00,Coastal,Coastal-T3,4.980709523649691,170.29768771159485,170.29768771159485
2025-01-09 14:00:00,Coastal,Coastal-T3,5.775412104284721,292.13596847223204,292.13596847223204
2025-01-09 15:00:00,Coastal,Coastal-T3,9.698188130256494,1561.131673815038,1561.131673815038
