timestamp,site,turbine_id,wind_speed_ms,power_electric_kw,energy_kwh,rated_power_kw
2025-09-22 19:00:00,Coastal,Coastal-T2,16.20750411974727,2946.1963907728245,2946.1963907728245,3000.0
2025-09-22 20:00:00,Coastal,Coastal-T2,10.611592062577364,1714.1786976128606,1714.1786976128606,3000.0
2025-09-22 21:00:00,Coastal,Coastal-T2,10.173661522389903,1449.068045919551,1449.068045919551,3000.0
2025-09-22 22:00:00,Coastal,Coastal-T2,8.34286941288861,695.4197601426074,695.4197601426074,3000.0
2025-09-22 23:00:00,Coastal,Coastal-T2,9.771868419951431,1289.014746583698,1289.014746583698,3000.0
2025-09-23 00:00:00,Coastal,Coastal-T2,9.676061716466872,1095.6137962053847,1095.6137962053847,3000.0
2025-09-23 01:00:00,Coastal,Coastal-T2,11.864181177481445,2716.4161309397614,2716.4161309397614,3000.0
2025-09-23 02:00:00,Coastal,Coastal-T2,10.592163635237622,1744.5965415728192,1744.5965415728192,3000.0
2025-09-23 03:00:00,Coastal,Coastal-T2,10.695150308944717,1790.4286736143113,1790.4286736143113,3000.0
2025-09-23 04:00:00,Coastal,Coastal-T2,9.097271422703352,945.904748654758,945.904748654758,3000.0
2025-09-23 05:00:00,Coastal,Coastal-T2,10.854649003415478,1877.9510507186935,1877.9510507186935,3000.0
2025-09-23 06:00:00,Coastal,Coastal-T2,8.93659672209248,715.7113470670454,715.7113470670454,3000.0
2025-09-23 07:00:00,Coastal,Coastal-T2,6.062424736153232,58.6096168938576,58.6096168938576,3000.0
2025-09-23 08:00:00,Coastal,Coastal-T2,11.661230062434885,2562.0302203186307,2562.0302203186307,3000.0
2025-09-23 09:00:00,Coastal,Coastal-T2,9.95194229239588,1363.2581156826484,1363.2581156826484,3000.0
2025-09-23 10:00:00,Coastal,Coastal-T2,6.685318025039544,242.46567054832605,242.46567054832605,3000.0
2025-09-23 11:00:00,Coastal,Coastal-T2,9.404084144390444,1114.6700577118609,1114.6700577118609,3000.0
2025-09-23 12:00:00,Coastal,Coastal-T2,5.746367595987476,95.75288829279094,95.75288829279094,3000.0
2025-09-23 13:00:00,Coastal,Coastal-T2,5.190429236727467,29.03586797009835,29.03586797009835,3000.0
2025-09-23 14:00:00,Coastal,Coastal-T2,9.750881093715096,1262.0775249274482,1262.0775249274482,3000.0
2025-09-23 15:00:00,Coastal,Coastal-T2,6.295633625752753,135.37080135336475,135.37080135336475,3000.0
2025-09-23 16:00:00,Coastal,Coastal-T2,10.189905837837337,1443.6349503052381,1443.6349503052381,3000.0
2025-09-23 17:00:00,Coastal,Coastal-T2,8.173597259226996,520.00032603953,520.00032603953,3000.0
2025-09-23 18:00:00,Coastal,Coastal-T2,11.961144119668615,2905.5562326002273,2905.5562326002273,3000.0
2025-09-23 19:00:00,Coastal,Coastal-T2,8.1685513382263,635.6106208103616,635.6106208103616,3000.0
2025-09-23 20:00:00,Coastal,Coastal-T2,9.550558236034435,1191.8934692710316,1191.8934692710316,3000.0
2025-09-23 21:00:00,Coastal,Coastal-T2,8.080288060957804,422.9940960977766,422.9940960977766,3000.0
2025-09-23 22:00:00,Coastal,Coastal-T2,4.880687180818801,91.51283541455336,91.51283541455336,3000.0
2025-09-23 23:00:00,Coastal,Coastal-T2,6.380633411108297,85.37520398800591,85.37520398800591,3000.0
2025-09-24 00:00:00,Coastal,Coastal-T2,11.584527631689859,2484.8733540731487,2484.8733540731487,3000.0
2025-09-24 01:00:00,Coastal,Coastal-T2,10.102995643793902,1454.2084267228,1454.2084267228,3000.0
2025-09-24 02:00:00,Coastal,Coastal-T2,6.720546751182701,123.54772523446594,123.54772523446594,3000.0
2025-09-24 03:00:00,Coastal,Coastal-T2,10.033838699260947,1304.3530399059428,1304.3530399059428,3000.0
2025-09-24 04:00:00,Coastal,Coastal-T2,8.36232752714757,565.3026593874883,565.3026593874883,3000.0
2025-09-24 05:00:00,Coastal,Coastal-T2,5.369325449569773,153.57566769094896,153.57566769094896,3000.0
2025-09-24 06:00:00,Coastal,Coastal-T2,7.463644539108827,416.456338731247,416.456338731247,3000.0
2025-09-24 07:00:00,Coastal,Coastal-T2,11.567241526151237,2436.361615065188,2436.361615065188,3000.0
2025-09-24 08:00:00,Coastal,Coastal-T2,7.605922694836062,394.9235290040358,394.9235290040358,3000.0
2025-09-24 09:00:00,Coastal,Coastal-T2,5.6929262900977555,85.08869485633325,85.08869485633325,3000.0
2025-09-24 10:00:00,Coastal,Coastal-T2,6.927495483282945,258.33239196270716,258.33239196270716,3000.0
2025-09-24 11:00:00,Coastal,Coastal-T2,14.988189323228076,2844.479104133697,2844.479104133697,3000.0
2025-09-24 12:00:00,Coastal,Coastal-T2,5.499675601944318,147.9440689741236,147.9440689741236,3000.0
2025-09-24 13:00:00,Coastal,Coastal-T2,9.632967593630411,1132.7481179557872,1132.7481179557872,3000.0
2025-09-24 14:00:00,Coastal,Coastal-T2,7.367168268242431,378.69583420194965,378.69583420194965,3000.0
2025-09-24 15:00:00,Coastal,Coastal-T2,8.802363394823484,672.3402315759358,672.3402315759358,3000.0
2025-09-24 16:00:00,Coastal,Coastal-T2,8.021912334291265,524.7851966161642,524.7851966161642,3000.0
2025-09-24 17:00:00,Coastal,Coastal-T2,5.349710691297293,59.70307844153537,59.70307844153537,3000.0
2025-09-24 18:00:00,Coastal,Coastal-T2,6.696348912799138,281.136498897345,281.136498897345,3000.0
2025-09-24 19:00:00,Coastal,Coastal-T2,14.03546239304262,2731.2995042503944,2731.2995042503944,3000.0
2025-09-24 20:00:00,Coastal,Coastal-T2,9.840678076936701,1300.8629931353466,1300.8629931353466,3000.0
2025-09-24 21:00:00,Coastal,Coastal-T2,11.347597631910729,2352.4208575497923,2352.4208575497923,3000.0
2025-09-24 22:00:00,Coastal,Coastal-T2,9.974313700171193,1327.4088044976704,1327.4088044976704,3000.0
2025-09-24 23:00:00,Coastal,Coastal-T2,9.665401193896185,1251.5153683662525,1251.5153683662525,3000.0
2025-09-25 00:00:00,Coastal,Coastal-T2,9.506316135138674,1216.7697968759132,1216.7697968759132,3000.0
2025-09-25 01:00:00,Coastal,Coastal-T2,11.910393972494866,2854.6105077269845,2854.6105077269845,3000.0
2025-09-25 02:00:00,Coastal,Coastal-T2,14.827211197856004,2935.7377151504056,2935.7377151504056,3000.0
2025-09-25 03:00:00,Coastal,Coastal-T2,10.711912673025347,1897.3171683106543,1897.3171683106543,3000.0
2025-09-25 04:00:00,Coastal,Coastal-T2,8.2522963814997,599.9528699454561,599.9528699454561,3000.0
2025-09-25 05:00:00,Coastal,Coastal-T2,5.5860173999139615,141.8822807903056,141.8822807903056,3000.0
2025-09-25 06:00:00,Coastal,Coastal-T2,5.149758182063719,75.02299829840608,75.02299829840608,3000.0
2025-09-25 07:00:00,Coastal,Coastal-T2,5.41345000784266,14.293964920818695,14.293964920818695,3000.0
2025-09-25 08:00:00,Coastal,Coastal-T2,10.949769556122162,1926.656299563729,1926.656299563729,3000.0
2025-09-25 09:00:00,Coastal,Coastal-T2,4.638309113710606,87.66358465943323,87.66358465943323,3000.0
2025-09-25 10:00:00,Coastal,Coastal-T2,13.310618921670768,2923.15008275175,2923.15008275175,3000.0
2025-09-25 11:00:00,Coastal,Coastal-T2,9.300402421652393,950.1153771162669,950.1153771162669,3000.0
2025-09-25 12:00:00,Coastal,Coastal-T2,7.527013622415171,368.807996437831,368.807996437831,3000.0
2025-09-25 13:00:00,Coastal,Coastal-T2,7.0288509733384705,346.6780527747506,346.6780527747506,3000.0
2025-09-25 14:00:00,Coastal,Coastal-T2,8.959979621025509,735.402047267509,735.402047267509,3000.0
2025-09-25 15:00:00,Coastal,Coastal-T2,8.992438211888167,797.916243566393,797.916243566393,3000.0
2025-09-25 16:00:00,Coastal,Coastal-T2,13.166565072420767,2929.1590877381486,2929.1590877381486,3000.0
2025-09-25 17:00:00,Coastal,Coastal-T2,8.131471628049667,584.4130993452815,584.4130993452815,3000.0
2025-09-25 18:00:00,Coastal,Coastal-T2,7.280383235375421,240.06024441162918,240.06024441162918,3000.0
2025-09-25 19:00:00,Coastal,Coastal-T2,8.935331414027237,768.1733934524365,768.1733934524365,3000.0
2025-09-25 20:00:00,Coastal,Coastal-T2,6.617202116649993,197.15715885656925,197.15715885656925,3000.0
2025-09-25 21:00:00,Coastal,Coastal-T2,7.467147841281701,437.21593435072384,437.21593435072384,3000.0
2025-09-25 22:00:00,Coastal,Coastal-T2,5.311364268940187,49.387421893599964,49.387421893599964,3000.0
2025-09-25 23:00:00,Coastal,Coastal-T2,4.194843846448327,0.0,0.0,3000.0
2025-09-26 00:00:00,Coastal,Coastal-T2,8.696086026095452,793.5836173548654,793.5836173548654,3000.0
2025-09-26 01:00:00,Coastal,Coastal-T2,10.290180586921014,1533.1165037298954,1533.1165037298954,3000.0
2025-09-26 02:00:00,Coastal,Coastal-T2,11.681849040753992,2564.1957845033844,2564.1957845033844,3000.0
2025-09-26 03:00:00,Coastal,Coastal-T2,15.419708566015059,2817.55784267765,2817.55784267765,3000.0
2025-09-26 04:00:00,Coastal,Coastal-T2,14.81372115728463,2958.992718395792,2958.992718395792,3000.0
2025-09-26 05:00:00,Coastal,Coastal-T2,9.529018618336432,1118.2195034454617,1118.2195034454617,3000.0
2025-09-26 06:00:00,Coastal,Coastal-T2,14.549359430192826,2911.539491430281,2911.539491430281,3000.0
2025-09-26 07:00:00,Coastal,Coastal-T2,8.982869758878207,869.0511498534704,869.0511498534704,3000.0
2025-09-26 08:00:00,Coastal,Coastal-T2,6.3363284979533505,173.0474813774717,173.0474813774717,3000.0
2025-09-26 09:00:00,Coastal,Coastal-T2,12.490252216419671,2937.516999742307,2937.516999742307,3000.0
2025-09-26 10:00:00,Coastal,Coastal-T2,6.0847859454657405,218.95760047361318,218.95760047361318,3000.0
2025-09-26 11:00:00,Coastal,Coastal-T2,8.930182396486693,761.9699576992523,761.9699576992523,3000.0
2025-09-26 12:00:00,Coastal,Coastal-T2,8.374935587420167,610.2991056776195,610.2991056776195,3000.0
2025-09-26 13:00:00,Coastal,Coastal-T2,13.446033988103741,2860.0373023829306,2860.0373023829306,3000.0
2025-09-26 14:00:00,Coastal,Coastal-T2,7.140308181107567,381.92316538362604,381.92316538362604,3000.0
2025-09-26 15:00:00,Coastal,Coastal-T2,9.016889470958025,845.2572235390861,845.2572235390861,3000.0
2025-09-26 16:00:00,Coastal,Coastal-T2,9.865057671162313,1184.5241181989263,1184.5241181989263,3000.0
2025-09-26 17:00:00,Coastal,Coastal-T2,8.112119825995238,527.2897349676572,527.2897349676572,3000.0
2025-09-26 18:00:00,Coastal,Coastal-T2,9.7952076760116,1198.54652874481,1198.54652874481,3000.0
2025-09-26 19:00:00,Coastal,Coastal-T2,9.019937226344478,819.4146957639829,819.4146957639829,3000.0
2025-09-26 20:00:00,Coastal,Coastal-T2,7.186296658001129,263.50359028167816,263.50359028167816,3000.0
2025-09-26 21:00:00,Coastal,Coastal-T2,6.06802928766979,35.60103376751891,35.60103376751891,3000.0
2025-09-26 22:00:00,Coastal,Coastal-T2,6.946453143053883,127.07117627825892,127.07117627825892,3000.0
2025-09-26 23:00:00,Coastal,Coastal-T2,9.162281117741514,1043.735310011456,1043.735310011456,3000.0
2025-09-27 00:00:00,Coastal,Coastal-T2,10.4295275087219,1616.4680042150965,1616.4680042150965,3000.0
2025-09-27 01:00:00,Coastal,Coastal-T2,9.655919629390077,1111.46465256419,1111.46465256419,3000.0
2025-09-27 02:00:00,Coastal,Coastal-T2,9.48066518863808,1115.231680851617,1115.231680851617,3000.0
2025-09-27 03:00:00,Coastal,Coastal-T2,7.228597042435569,379.3243280223032,379.3243280223032,3000.0
2025-09-27 04:00:00,Coastal,Coastal-T2,8.1752614023001,443.7610455492534,443.7610455492534,3000.0
2025-09-27 05:00:00,Coastal,Coastal-T2,6.814389289816512,192.68976131130594,192.68976131130594,3000.0
2025-09-27 06:00:00,Coastal,Coastal-T2,6.777697354255262,230.13654827812573,230.13654827812573,3000.0
2025-09-27 07:00:00,Coastal,Coastal-T2,7.020464647201838,206.4143898310885,206.4143898310885,3000.0
2025-09-27 08:00:00,Coastal,Coastal-T2,10.68645034702053,1825.5344887196286,1825.5344887196286,3000.0
2025-09-27 09:00:00,Coastal,Coastal-T2,8.156079417789634,468.3231317066359,468.3231317066359,3000.0
2025-09-27 10:00:00,Coastal,Coastal-T2,11.087341082309072,2054.814829146629,2054.814829146629,3000.0
2025-09-27 11:00:00,Coastal,Coastal-T2,4.877935375786168,18.6361156360816,18.6361156360816,3000.0
2025-09-27 12:00:00,Coastal,Coastal-T2,8.130779222695487,560.4200244288191,560.4200244288191,3000.0
2025-09-27 13:00:00,Coastal,Coastal-T2,10.600908295881938,1741.3961419192399,1741.3961419192399,3000.0
2025-09-27 14:00:00,Coastal,Coastal-T2,5.148635208768539,0.0,0.0,3000.0
2025-09-27 15:00:00,Coastal,Coastal-T2,10.22102704225443,1468.9166671860455,1468.9166671860455,3000.0
2025-09-27 16:00:00,Coastal,Coastal-T2,8.606703019038036,570.7196763980901,570.7196763980901,3000.0
2025-09-27 17:00:00,Coastal,Coastal-T2,6.38401517674729,281.3873417727459,281.3873417727459,3000.0
2025-09-27 18:00:00,Coastal,Coastal-T2,11.434503010258396,2351.7682400820627,2351.7682400820627,3000.0
2025-09-27 19:00:00,Coastal,Coastal-T2,5.664223405908074,56.84146219722582,56.84146219722582,3000.0
2025-09-27 20:00:00,Coastal,Coastal-T2,11.954148374017423,2859.176942556794,2859.176942556794,3000.0
2025-09-27 21:00:00,Coastal,Coastal-T2,8.011469706900693,532.4927310778662,532.4927310778662,3000.0
2025-09-27 22:00:00,Coastal,Coastal-T2,6.1350941019260015,142.3102434450885,142.3102434450885,3000.0
2025-09-27 23:00:00,Coastal,Coastal-T2,7.044487247951502,220.96562101879363,220.96562101879363,3000.0
2025-09-28 00:00:00,Coastal,Coastal-T2,8.045226730775168,408.7004602892687,408.7004602892687,3000.0
2025-09-28 01:00:00,Coastal,Coastal-T2,7.3046143443028235,305.07218474768746,305.07218474768746,3000.0
2025-09-28 02:00:00,Coastal,Coastal-T2,9.493910166921824,1036.3672129839117,1036.3672129839117,3000.0
2025-09-28 03:00:00,Coastal,Coastal-T2,4.872563703848623,0.0,0.0,3000.0
2025-09-28 04:00:00,Coastal,Coastal-T2,10.934618473652932,1978.1380850868827,1978.1380850868827,3000.0
2025-09-28 05:00:00,Coastal,Coastal-T2,10.138130836952342,1454.6686473545558,1454.6686473545558,3000.0
2025-09-28 06:00:00,Coastal,Coastal-T2,9.331669649913415,1082.6265570422836,1082.6265570422836,3000.0
2025-09-28 07:00:00,Coastal,Coastal-T2,6.566879127689714,170.4639013529194,170.4639013529194,3000.0
2025-09-28 08:00:00,Coastal,Coastal-T2,4.20050633745901,0.0,0.0,3000.0
2025-09-28 09:00:00,Coastal,Coastal-T2,7.161756441282986,320.2053292226899,320.2053292226899,3000.0
2025-09-28 10:00:00,Coastal,Coastal-T2,7.614475112799261,444.43518455157937,444.43518455157937,3000.0
2025-09-28 11:00:00,Coastal,Coastal-T2,10.525003023279528,1588.4835632294414,1588.4835632294414,3000.0
2025-09-28 12:00:00,Coastal,Coastal-T2,7.877897301365459,495.6638782731607,495.6638782731607,3000.0
2025-09-28 13:00:00,Coastal,Coastal-T2,8.829621549354028,795.474320371707,795.474320371707,3000.0
2025-09-28 14:00:00,Coastal,Coastal-T2,9.701349048092121,1158.880869717437,1158.880869717437,3000.0
2025-09-28 15:00:00,Coastal,Coastal-T2,5.905764646327275,106.96526580136288,106.96526580136288,3000.0
2025-09-28 16:00:00,Coastal,Coastal-T2,12.782576447520459,2910.372312823981,2910.372312823981,3000.0
2025-09-28 17:00:00,Coastal,Coastal-T2,5.790773535361401,121.14762876261207,121.14762876261207,3000.0
2025-09-28 18:00:00,Coastal,Coastal-T2,11.346436953500671,2371.4720298645534,2371.4720298645534,3000.0
2025-09-28 19:00:00,Coastal,Coastal-T2,11.320418349643479,2280.253182813508,2280.253182813508,3000.0
2025-09-28 20:00:00,Coastal,Coastal-T2,6.517646926199151,171.50464401475884,171.50464401475884,3000.0
2025-09-28 21:00:00,Coastal,Coastal-T2,9.071788525572716,1031.2425930720963,1031.2425930720963,3000.0
2025-09-28 22:00:00,Coastal,Coastal-T2,14.176984562299879,2822.6972714034164,2822.6972714034164,3000.0
2025-09-28 23:00:00,Coastal,Coastal-T2,6.91263897265902,220.23980952803757,220.23980952803757,3000.0
2025-09-29 00:00:00,Coastal,Coastal-T2,12.859705250003914,2865.653320350574,2865.653320350574,3000.0
2025-09-29 01:00:00,Coastal,Coastal-T2,9.369721746777591,1069.2837979697554,1069.2837979697554,3000.0
2025-09-29 02:00:00,Coastal,Coastal-T2,11.532147830546194,2526.196145000823,2526.196145000823,3000.0
2025-09-29 03:00:00,Coastal,Coastal-T2,11.25906190341862,2151.501996156479,2151.501996156479,3000.0
2025-09-29 04:00:00,Coastal,Coastal-T2,8.268876864795205,652.8274850906985,652.8274850906985,3000.0
2025-09-29 05:00:00,Coastal,Coastal-T2,9.631450660517213,1083.1333190819646,1083.1333190819646,3000.0
2025-09-29 06:00:00,Coastal,Coastal-T2,12.60312378072325,3000.0,3000.0,3000.0
2025-09-29 07:00:00,Coastal,Coastal-T2,9.075591495479722,847.4840560477772,847.4840560477772,3000.0
2025-09-29 08:00:00,Coastal,Coastal-T2,10.243629634348489,1571.3369157583209,1571.3369157583209,3000.0
2025-09-29 09:00:00,Coastal,Coastal-T2,5.881360473744527,78.16490404470464,78.16490404470464,3000.0
2025-09-29 10:00:00,Coastal,Coastal-T2,9.85922880561297,1320.4084012204007,1320.4084012204007,3000.0
2025-09-29 11:00:00,Coastal,Coastal-T2,9.687638323190162,1139.2425112119,1139.2425112119,3000.0
2025-09-29 12:00:00,Coastal,Coastal-T2,10.642986871490718,1775.8959561501172,1775.8959561501172,3000.0
2025-09-29 13:00:00,Coastal,Coastal-T2,7.285919865327121,312.73916161662993,312.73916161662993,3000.0
2025-09-29 14:00:00,Coastal,Coastal-T2,8.271116124079033,585.1985361120204,585.1985361120204,3000.0
2025-09-29 15:00:00,Coastal,Coastal-T2,5.613372081166827,117.98537922724044,117.98537922724044,3000.0
2025-09-29 16:00:00,Coastal,Coastal-T2,8.656316936295951,689.8397309065617,689.8397309065617,3000.0
2025-09-29 17:00:00,Coastal,Coastal-T2,12.372083655294226,2867.56444534527,2867.56444534527,3000.0
2025-09-29 18:00:00,Coastal,Coastal-T2,8.619860541264378,623.4945987537607,623.4945987537607,3000.0
2025-09-29 19:00:00,Coastal,Coastal-T2,11.159296616105069,2142.7500763628436,2142.7500763628436,3000.0
2025-09-29 20:00:00,Coastal,Coastal-T2,7.318355101769794,288.9800902743471,288.9800902743471,3000.0
2025-09-29 21:00:00,Coastal,Coastal-T2,10.91284780426718,2015.0950758303977,2015.0950758303977,3000.0
2025-09-29 22:00:00,Coastal,Coastal-T2,5.347454688928225,91.09741331955681,91.09741331955681,3000.0
2025-09-29 23:00:00,Coastal,Coastal-T2,9.643678495192384,1117.5735828180086,1117.5735828180086,3000.0
2025-09-30 00:00:00,Coastal,Coastal-T2,7.144984227736006,308.2257675617126,308.2257675617126,3000.0
2025-09-30 01:00:00,Coastal,Coastal-T2,11.243729919720694,2297.577401747546,2297.577401747546,3000.0
2025-09-30 02:00:00,Coastal,Coastal-T2,10.10662729673093,1408.592663798914,1408.592663798914,3000.0
2025-09-30 03:00:00,Coastal,Coastal-T2,7.753250163523389,354.4610785417816,354.4610785417816,3000.0
2025-09-30 04:00:00,Coastal,Coastal-T2,7.636354517019986,542.2458647344758,542.2458647344758,3000.0
2025-09-30 05:00:00,Coastal,Coastal-T2,8.783442147402168,799.0805820138235,799.0805820138235,3000.0
2025-09-30 06:00:00,Coastal,Coastal-T2,5.868734058712946,135.38567052268385,135.38567052268385,3000.0
2025-09-30 07:00:00,Coastal,Coastal-T2,6.87948116395743,381.3631715947323,381.3631715947323,3000.0
2025-09-30 08:00:00,Coastal,Coastal-T2,6.381642378292469,104.79480410360401,104.79480410360401,3000.0
2025-09-30 09:00:00,Coastal,Coastal-T2,7.415722487411041,359.00809537540795,359.00809537540795,3000.0
2025-09-30 10:00:00,Coastal,Coastal-T2,12.811445554608573,2773.2261915459003,2773.2261915459003,3000.0
2025-09-30 11:00:00,Coastal,Coastal-T2,7.8093950144517965,469.8364394191943,469.8364394191943,3000.0
2025-09-30 12:00:00,Coastal,Coastal-T2,10.13296670251402,1460.873295989334,1460.873295989334,3000.0
2025-09-30 13:00:00,Coastal,Coastal-T2,7.23854819494525,254.1788523831634,254.1788523831634,3000.0
2025-09-30 14:00:00,Coastal,Coastal-T2,8.48780751485445,603.0335307482871,603.0335307482871,3000.0
2025-09-30 15:00:00,Coastal,Coastal-T2,7.380458772550837,321.98565406969476,321.98565406969476,3000.0
2025-09-30 16:00:00,Coastal,Coastal-T2,10.726938812522272,1813.0924244436026,1813.0924244436026,3000.0
2025-09-30 17:00:00,Coastal,Coastal-T2,8.445486941672526,734.3379274774655,734.3379274774655,3000.0
2025-09-30 18:00:00,Coastal,Coastal-T2,9.050350857969871,862.2158374104489,862.2158374104489,3000.0
2025-09-30 19:00:00,Coastal,Coastal-T2,7.6049657433370275,376.8794815572344,376.8794815572344,3000.0
2025-09-30 20:00:00,Coastal,Coastal-T2,13.339950306388825,2876.5193208494716,2876.5193208494716,3000.0
2025-09-30 21:00:00,Coastal,Coastal-T2,7.666984825825084,306.1494323355321,306.1494323355321,3000.0
2025-09-30 22:00:00,Coastal,Coastal-T2,9.657186704588142,1138.9309626746897,1138.9309626746897,3000.0
2025-09-30 23:00:00,Coastal,Coastal-T2,7.584755559224683,300.0835295952566,300.0835295952566,3000.0
2025-10-01 00:00:00,Coastal,Coastal-T2,8.032039667210565,511.90747864314386,511.90747864314386,3000.0
2025-10-01 01:00:00,Coastal,Coastal-T2,8.959167904966398,705.9918943241506,705.9918943241506,3000.0
2025-10-01 02:00:00,Coastal,Coastal-T2,9.158330102688803,857.080920450862,857.080920450862,3000.0
2025-10-01 03:00:00,Coastal,Coastal-T2,9.933840593388577,1335.2905497424424,1335.2905497424424,3000.0
2025-10-01 04:00:00,Coastal,Coastal-T2,9.46164434236408,941.9715270573154,941.9715270573154,3000.0
2025-10-01 05:00:00,Coastal,Coastal-T2,5.6354343289203905,0.0,0.0,3000.0
2025-10-01 06:00:00,Coastal,Coastal-T2,3.526957816451634,59.88560282798934,59.88560282798934,3000.0
2025-10-01 07:00:00,Coastal,Coastal-T2,7.28239166799372,230.5940120244909,230.5940120244909,3000.0
2025-10-01 08:00:00,Coastal,Coastal-T2,8.210864712940323,559.4089048944488,559.4089048944488,3000.0
2025-10-01 09:00:00,Coastal,Coastal-T2,10.54537873170528,1719.5070212444448,1719.5070212444448,3000.0
2025-10-01 10:00:00,Coastal,Coastal-T2,9.670193802098497,1111.238793697981,1111.238793697981,3000.0
2025-10-01 11:00:00,Coastal,Coastal-T2,8.69475690054228,629.5379884946218,629.5379884946218,3000.0
2025-10-01 12:00:00,Coastal,Coastal-T2,8.595863044520536,785.3229982694593,785.3229982694593,3000.0
2025-10-01 13:00:00,Coastal,Coastal-T2,9.125292623003585,876.2648094250002,876.2648094250002,3000.0
2025-10-01 14:00:00,Coastal,Coastal-T2,8.819555670421062,811.2098245960852,811.2098245960852,3000.0
2025-10-01 15:00:00,Coastal,Coastal-T2,7.2021232552402665,247.73398292930432,247.73398292930432,3000.0
2025-10-01 16:00:00,Coastal,Coastal-T2,8.889929122424617,830.7154723773036,830.7154723773036,3000.0
2025-10-01 17:00:00,Coastal,Coastal-T2,11.338002714264874,2216.641642095565,2216.641642095565,3000.0
2025-10-01 18:00:00,Coastal,Coastal-T2,7.873242064930848,375.280845630202,375.280845630202,3000.0
2025-10-01 19:00:00,Coastal,Coastal-T2,14.903618447203522,2824.130292184886,2824.130292184886,3000.0
2025-10-01 20:00:00,Coastal,Coastal-T2,9.507775520608474,1053.4124045499677,1053.4124045499677,3000.0
2025-10-01 21:00:00,Coastal,Coastal-T2,9.777958916764865,1195.1000431357022,1195.1000431357022,3000.0
2025-10-01 22:00:00,Coastal,Coastal-T2,5.073332933162503,14.926296826311713,14.926296826311713,3000.0
2025-10-01 23:00:00,Coastal,Coastal-T2,5.840449944929177,116.26778590153697,116.26778590153697,3000.0
2025-10-02 00:00:00,Coastal,Coastal-T2,13.350926776034315,2854.7412027059163,2854.7412027059163,3000.0
2025-10-02 01:00:00,Coastal,Coastal-T2,11.947878573145502,2893.2424149895774,2893.2424149895774,3000.0
2025-10-02 02:00:00,Coastal,Coastal-T2,11.549387688065273,2434.7629789624634,2434.7629789624634,3000.0
2025-10-02 03:00:00,Coastal,Coastal-T2,5.431422410926698,96.20477776295746,96.20477776295746,3000.0
2025-10-02 04:00:00,Coastal,Coastal-T2,10.149719339438274,1525.9061730075075,1525.9061730075075,3000.0
2025-10-02 05:00:00,Coastal,Coastal-T2,9.172198169256207,1035.4118391182687,1035.4118391182687,3000.0
2025-10-02 06:00:00,Coastal,Coastal-T2,8.953418365341406,715.8178558392185,715.8178558392185,3000.0
2025-10-02 07:00:00,Coastal,Coastal-T2,11.593403950239527,2616.6970558913004,2616.6970558913004,3000.0
2025-10-02 08:00:00,Coastal,Coastal-T2,8.126702468655541,427.14671714963896,427.14671714963896,3000.0
2025-10-02 09:00:00,Coastal,Coastal-T2,8.97422501913117,929.3046037556271,929.3046037556271,3000.0
2025-10-02 10:00:00,Coastal,Coastal-T2,6.584729892345414,181.17400428492752,181.17400428492752,3000.0
2025-10-02 11:00:00,Coastal,Coastal-T2,7.911443732379161,489.88772314788156,489.88772314788156,3000.0
2025-10-02 12:00:00,Coastal,Coastal-T2,10.846153496289244,1855.911287041111,1855.911287041111,3000.0
2025-10-02 13:00:00,Coastal,Coastal-T2,6.750953440216008,264.72353103223014,264.72353103223014,3000.0
2025-10-02 14:00:00,Coastal,Coastal-T2,8.401102065070484,664.8206814519486,664.8206814519486,3000.0
2025-10-02 15:00:00,Coastal,Coastal-T2,7.531957285016573,334.95982269866744,334.95982269866744,3000.0
2025-10-02 16:00:00,Coastal,Coastal-T2,8.292134718502377,549.5522350175175,549.5522350175175,3000.0
2025-10-02 17:00:00,Coastal,Coastal-T2,10.96769950933641,2054.5383132028164,2054.5383132028164,3000.0
2025-10-02 18:00:00,Coastal,Coastal-T2,9.418856387224956,1109.0861098332612,1109.0861098332612,3000.0
2025-10-02 19:00:00,Coastal,Coastal-T2,9.118927711861945,953.1739049188304,953.1739049188304,3000.0
2025-10-02 20:00:00,Coastal,Coastal-T2,5.681429427408673,53.05127878739847,53.05127878739847,3000.0
2025-10-02 21:00:00,Coastal,Coastal-T2,8.1573880908839,543.1217789028609,543.1217789028609,3000.0
2025-10-02 22:00:00,Coastal,Coastal-T2,10.122143250685344,1486.90871706107,1486.90871706107,3000.0
2025-10-02 23:00:00,Coastal,Coastal-T2,6.47624600040873,216.2793024163972,216.2793024163972,3000.0
2025-10-03 00:00:00,Coastal,Coastal-T2,7.814556671441661,509.4206736528946,509.4206736528946,3000.0
2025-10-03 01:00:00,Coastal,Coastal-T2,7.299226246731978,322.9056624686644,322.9056624686644,3000.0
2025-10-03 02:00:00,Coastal,Coastal-T2,13.320053606000542,2844.8429185287982,2844.8429185287982,3000.0
2025-10-03 03:00:00,Coastal,Coastal-T2,8.063761294140273,531.2839825152864,531.2839825152864,3000.0
2025-10-03 04:00:00,Coastal,Coastal-T2,7.0627556096302895,292.435523043461,292.435523043461,3000.0
2025-10-03 05:00:00,Coastal,Coastal-T2,10.21593749256105,1455.9057506674153,1455.9057506674153,3000.0
2025-10-03 06:00:00,Coastal,Coastal-T2,13.773097809211956,2914.0592103183944,2914.0592103183944,3000.0
