timestamp,site,turbine_id,wind_speed_mps,wind_dir_deg,power_electric_kw,energy_kwh
2025-11-19 14:00:00,Coastal,Coastal-T2,14.626654626082928,157.04197637423667,3000.0,3000.0
2025-11-19 15:00:00,Coastal,Coastal-T2,3.531655935195782,203.2569734634915,30.06862323148053,30.06862323148053
2025-11-19 16:00:00,Coastal,Coastal-T2,8.28544054027472,145.9043476117427,955.5260522419643,955.5260522419643
2025-11-19 17:00:00,Coastal,Coastal-T2,10.768628962014255,232.7549055251397,2154.7910083175634,2154.7910083175634
2025-11-19 18:00:00,Coastal,Coastal-T2,8.21366248506772,124.59603029420838,929.6800546035347,929.6800546035347
2025-11-19 19:00:00,Coastal,Coastal-T2,7.693641348818469,216.38577818955707,755.5607062552402,755.5607062552402
2025-11-19 20:00:00,Coastal,Coastal-T2,7.001133326133602,200.209053029001,557.6130968537668,557.6130968537668
2025-11-19 21:00:00,Coastal,Coastal-T2,5.137244225770666,263.5693291458008,191.4963698845863,191.4963698845863
2025-11-19 22:00:00,Coastal,Coastal-T2,18.536503475834134,148.1723331993111,3000.0,3000.0
2025-11-19 23:00:00,Coastal,Coastal-T2,6.669670177974027,173.76810576356658,475.65598751200935,475.65598751200935
2025-11-20 00:00:00,Coastal,Coastal-T2,9.083076495312511,197.4410648691643,1274.0291141804382,1274.0291141804382
2025-11-20 01:00:00,Coastal,Coastal-T2,8.462849359294543,330.8659540507307,1021.3540417822954,1021.3540417822954
2025-11-20 02:00:00,Coastal,Coastal-T2,15.413968226923597,126.4665498495406,3000.0,3000.0
2025-11-20 03:00:00,Coastal,Coastal-T2,5.044286302540447,227.52993905225946,178.74952151166252,178.74952151166252
2025-11-20 04:00:00,Coastal,Coastal-T2,4.004741101448404,173.31779457598256,65.65757092170968,65.65757092170968
2025-11-20 05:00:00,Coastal,Coastal-T2,13.126430175242312,228.65387081706888,3000.0,3000.0
2025-11-20 06:00:00,Coastal,Coastal-T2,7.708660901941212,248.23168813966294,760.2738060620571,760.2738060620571
2025-11-20 07:00:00,Coastal,Coastal-T2,9.101254238173954,218.8547690307228,1281.9799529762333,1281.9799529762333
2025-11-20 08:00:00,Coastal,Coastal-T2,8.92281193188712,225.80561400339838,1205.2975405721666,1205.2975405721666
2025-11-20 09:00:00,Coastal,Coastal-T2,10.90265628482738,226.749815366232,2238.0529282998773,2238.0529282998773
2025-11-20 10:00:00,Coastal,Coastal-T2,11.811724689164564,177.08016686511598,2858.7910143715867,2858.7910143715867
2025-11-20 11:00:00,Coastal,Coastal-T2,9.810054955333703,198.32907010240052,1617.4462207228405,1617.4462207228405
2025-11-20 12:00:00,Coastal,Coastal-T2,0.80737449690134,115.78536489203128,0.0,0.0
2025-11-20 13:00:00,Coastal,Coastal-T2,11.801709020429312,190.34035776333985,2851.403871981134,2851.403871981134
2025-11-20 14:00:00,Coastal,Coastal-T2,2.16102774790404,166.6273661365354,0.0,0.0
2025-11-20 15:00:00,Coastal,Coastal-T2,12.19116666866654,196.0491553670382,3000.0,3000.0
2025-11-20 16:00:00,Coastal,Coastal-T2,0.4060174197270995,252.79697838844376,0.0,0.0
2025-11-20 17:00:00,Coastal,Coastal-T2,10.785634043052985,232.4902208463616,2165.241178334285,2165.241178334285
2025-11-20 18:00:00,Coastal,Coastal-T2,9.07376025889153,237.54379083180052,1269.9665604149877,1269.9665604149877
2025-11-20 19:00:00,Coastal,Coastal-T2,1.7221310820610736,273.77055410623024,0.0,0.0
2025-11-20 20:00:00,Coastal,Coastal-T2,10.491795537941284,74.00743810832384,1989.2654214947756,1989.2654214947756
2025-11-20 21:00:00,Coastal,Coastal-T2,8.43207144878406,235.17965942425224,1009.7333993436223,1009.7333993436223
2025-11-20 22:00:00,Coastal,Coastal-T2,3.5480652188080137,209.13686617639536,31.156553121375374,31.156553121375374
2025-11-20 23:00:00,Coastal,Coastal-T2,12.592917039017003,204.88668515081707,3000.0,3000.0
2025-11-21 00:00:00,Coastal,Coastal-T2,8.555026694954918,135.65887391377038,1056.6656351787888,1056.6656351787888
2025-11-21 01:00:00,Coastal,Coastal-T2,7.248132438814084,241.9515463486411,623.9571601380974,623.9571601380974
2025-11-21 02:00:00,Coastal,Coastal-T2,14.61811416827178,276.210826932064,3000.0,3000.0
2025-11-21 03:00:00,Coastal,Coastal-T2,4.587609770938963,269.30830975543006,122.66593457212754,122.66593457212754
2025-11-21 04:00:00,Coastal,Coastal-T2,4.270663287411752,205.50893061325056,89.75444373051667,89.75444373051667
2025-11-21 05:00:00,Coastal,Coastal-T2,12.956882911377686,246.9830805103108,3000.0,3000.0
2025-11-21 06:00:00,Coastal,Coastal-T2,4.074103546300771,263.2094239411659,71.64598443874637,71.64598443874637
2025-11-21 07:00:00,Coastal,Coastal-T2,11.46045598281867,314.7925095901982,2607.124864211361,2607.124864211361
2025-11-21 08:00:00,Coastal,Coastal-T2,4.664901922899522,280.63815988365747,131.4186536716662,131.4186536716662
2025-11-21 09:00:00,Coastal,Coastal-T2,11.398584629369623,218.5006555655802,2564.360218355846,2564.360218355846
2025-11-21 10:00:00,Coastal,Coastal-T2,6.711408906858156,215.7752934020925,485.5415436526221,485.5415436526221
2025-11-21 11:00:00,Coastal,Coastal-T2,8.837395759804574,219.91282489858202,1169.6591783155334,1169.6591783155334
2025-11-21 12:00:00,Coastal,Coastal-T2,8.726991708575788,223.34957125895048,1124.6050126050045,1124.6050126050045
2025-11-21 13:00:00,Coastal,Coastal-T2,6.580143729744653,181.89830418896085,454.8659283057244,454.8659283057244
2025-11-21 14:00:00,Coastal,Coastal-T2,7.804106441254126,254.52226608265767,790.6559123771923,790.6559123771923
2025-11-21 15:00:00,Coastal,Coastal-T2,9.194414793224942,170.68821173757885,1323.2286862268213,1323.2286862268213
2025-11-21 16:00:00,Coastal,Coastal-T2,3.7609919328748287,164.41379946711882,46.20715652618918,46.20715652618918
2025-11-21 17:00:00,Coastal,Coastal-T2,13.589249666316862,230.61329568119635,3000.0,3000.0
2025-11-21 18:00:00,Coastal,Coastal-T2,11.557202845306069,177.438168916598,2674.9264651895833,2674.9264651895833
2025-11-21 19:00:00,Coastal,Coastal-T2,4.644982039525159,196.28600833293467,129.13487404326733,129.13487404326733
2025-11-21 20:00:00,Coastal,Coastal-T2,4.837822885549372,91.37415103550185,152.0757886686945,152.0757886686945
2025-11-21 21:00:00,Coastal,Coastal-T2,6.578292678881259,255.75360934926118,454.44198758692966,454.44198758692966
2025-11-21 22:00:00,Coastal,Coastal-T2,10.74514220732545,209.893851507756,2140.411816451206,2140.411816451206
2025-11-21 23:00:00,Coastal,Coastal-T2,7.787495147499695,202.94537567346217,785.3144117381086,785.3144117381086
2025-11-22 00:00:00,Coastal,Coastal-T2,5.7848547767761875,236.73988068208854,293.80517067329833,293.80517067329833
2025-11-22 01:00:00,Coastal,Coastal-T2,10.699817736989184,222.26300899156902,2112.840210211684,2112.840210211684
2025-11-22 02:00:00,Coastal,Coastal-T2,4.499844291821633,170.1643925402876,113.07855565338349,113.07855565338349
2025-11-22 03:00:00,Coastal,Coastal-T2,9.898053189676867,325.01583065716954,1662.6573049707276,1662.6573049707276
2025-11-22 04:00:00,Coastal,Coastal-T2,10.490376302016243,184.40399182663802,1988.4389389608443,1988.4389389608443
2025-11-22 05:00:00,Coastal,Coastal-T2,3.266538619470957,265.98027045459213,13.853375495738687,13.853375495738687
2025-11-22 06:00:00,Coastal,Coastal-T2,8.331982028537867,314.9938677427654,972.5259744611352,972.5259744611352
2025-11-22 07:00:00,Coastal,Coastal-T2,8.584666359788097,174.66776773104226,1068.1831294779556,1068.1831294779556
2025-11-22 08:00:00,Coastal,Coastal-T2,16.00383342949619,215.55872148451547,3000.0,3000.0
2025-11-22 09:00:00,Coastal,Coastal-T2,5.621008501831347,163.335351782031,265.60829616340754,265.60829616340754
2025-11-22 10:00:00,Coastal,Coastal-T2,7.221671926628296,270.3045757543655,616.6288767757675,616.6288767757675
2025-11-22 11:00:00,Coastal,Coastal-T2,14.249416303294124,191.01170390712613,3000.0,3000.0
2025-11-22 12:00:00,Coastal,Coastal-T2,3.68102895886159,147.18938880968742,40.34893722613931,40.34893722613931
2025-11-22 13:00:00,Coastal,Coastal-T2,13.072873112443979,285.5537501973656,3000.0,3000.0
2025-11-22 14:00:00,Coastal,Coastal-T2,6.291980276317645,262.71432900822305,391.6989533635622,391.6989533635622
2025-11-22 15:00:00,Coastal,Coastal-T2,6.073172927026211,159.2896701208914,347.44170175919174,347.44170175919174
2025-11-22 16:00:00,Coastal,Coastal-T2,19.211022797176987,277.90690340029937,3000.0,3000.0
2025-11-22 17:00:00,Coastal,Coastal-T2,6.537589977926183,221.3424335200436,445.1801348194254,445.1801348194254
2025-11-22 18:00:00,Coastal,Coastal-T2,5.0790306536064795,5.604838000691132,183.459400876152,183.459400876152
2025-11-22 19:00:00,Coastal,Coastal-T2,4.636019646887151,308.3533167491144,128.11371824214993,128.11371824214993
2025-11-22 20:00:00,Coastal,Coastal-T2,9.738501103955807,178.36818865763442,1581.2767189308802,1581.2767189308802
2025-11-22 21:00:00,Coastal,Coastal-T2,9.04158749607913,194.70954689886946,1256.000935642048,1256.000935642048
2025-11-22 22:00:00,Coastal,Coastal-T2,4.989405731586744,159.9111268076893,171.4411150930669,171.4411150930669
2025-11-22 23:00:00,Coastal,Coastal-T2,7.569771146031912,217.75046441229512,717.3875675981253,717.3875675981253
2025-11-23 00:00:00,Coastal,Coastal-T2,5.494261173302883,212.8207711577806,244.8937296321147,244.8937296321147
2025-11-23 01:00:00,Coastal,Coastal-T2,11.802995521896614,252.2504889828607,2852.3520407109236,2852.3520407109236
2025-11-23 02:00:00,Coastal,Coastal-T2,6.21496707311955,215.05152116558273,375.7639733191112,375.7639733191112
2025-11-23 03:00:00,Coastal,Coastal-T2,8.81847139822061,125.86566576696679,1161.8558889246817,1161.8558889246817
2025-11-23 04:00:00,Coastal,Coastal-T2,13.521348815254864,163.63023657156407,3000.0,3000.0
2025-11-23 05:00:00,Coastal,Coastal-T2,4.986923558080301,291.05404663577724,171.1143377778437,171.1143377778437
2025-11-23 06:00:00,Coastal,Coastal-T2,14.921322791643735,276.20577349144907,3000.0,3000.0
2025-11-23 07:00:00,Coastal,Coastal-T2,7.472898626316702,200.8129476842911,688.3917975055645,688.3917975055645
2025-11-23 08:00:00,Coastal,Coastal-T2,9.091191572100294,202.27793189270247,1277.5746732571795,1277.5746732571795
2025-11-23 09:00:00,Coastal,Coastal-T2,5.342587549655055,200.40724130471682,221.33116026574163,221.33116026574163
2025-11-23 10:00:00,Coastal,Coastal-T2,9.72447257314353,211.34254928986428,1574.2474710175497,1574.2474710175497
2025-11-23 11:00:00,Coastal,Coastal-T2,10.092108400303909,113.9388525168086,1765.2342508943807,1765.2342508943807
2025-11-23 12:00:00,Coastal,Coastal-T2,8.566367830333792,261.2902320999488,1061.0632083272085,1061.0632083272085
2025-11-23 13:00:00,Coastal,Coastal-T2,12.289370049750168,172.35999227017425,3000.0,3000.0
2025-11-23 14:00:00,Coastal,Coastal-T2,7.336870671898275,218.4474709854497,648.9265190780486,648.9265190780486
2025-11-23 15:00:00,Coastal,Coastal-T2,1.3395959374808826,65.28760628416364,0.0,0.0
2025-11-23 16:00:00,Coastal,Coastal-T2,13.516353502438143,223.435551193627,3000.0,3000.0
2025-11-23 17:00:00,Coastal,Coastal-T2,8.3105158413926,286.66036573401004,964.6614878627761,964.6614878627761
2025-11-23 18:00:00,Coastal,Coastal-T2,8.811510013276488,82.00677358351744,1158.9938364937448,1158.9938364937448
2025-11-23 19:00:00,Coastal,Coastal-T2,8.634047078865922,297.0275358782127,1087.5490525195987,1087.5490525195987
2025-11-23 20:00:00,Coastal,Coastal-T2,2.132717121407248,237.07734771721564,0.0,0.0
2025-11-23 21:00:00,Coastal,Coastal-T2,5.504529580258931,168.02945752616904,246.53685720200644,246.53685720200644
2025-11-23 22:00:00,Coastal,Coastal-T2,3.074454643043404,119.1986742849885,3.63417909323766,3.63417909323766
2025-11-23 23:00:00,Coastal,Coastal-T2,9.19890342877589,276.61912161232357,1325.2373753467105,1325.2373753467105
2025-11-24 00:00:00,Coastal,Coastal-T2,12.132351231170365,224.95935835865745,3000.0,3000.0
2025-11-24 01:00:00,Coastal,Coastal-T2,9.322256351485889,243.98458679016977,1381.2093239421213,1381.2093239421213
2025-11-24 02:00:00,Coastal,Coastal-T2,11.392793574367916,194.4559679506483,2560.3811895841663,2560.3811895841663
2025-11-24 03:00:00,Coastal,Coastal-T2,5.963866225603622,164.34887679783148,326.49207562765355,326.49207562765355
2025-11-24 04:00:00,Coastal,Coastal-T2,1.8821490752713346,259.87779351687846,0.0,0.0
2025-11-24 05:00:00,Coastal,Coastal-T2,6.726753048244871,155.30761418262034,489.2067693815606,489.2067693815606
2025-11-24 06:00:00,Coastal,Coastal-T2,4.178212019685652,261.64411553036575,81.02460522283207,81.02460522283207
2025-11-24 07:00:00,Coastal,Coastal-T2,5.6863460539043285,114.26050154443627,276.65843965735183,276.65843965735183
2025-11-24 08:00:00,Coastal,Coastal-T2,4.987586880451476,156.98115005582008,171.2016321062299,171.2016321062299
2025-11-24 09:00:00,Coastal,Coastal-T2,4.323050510006192,126.79309234885498,94.87209549017277,94.87209549017277
2025-11-24 10:00:00,Coastal,Coastal-T2,9.642795853327334,285.0740732830402,1533.7231440523692,1533.7231440523692
2025-11-24 11:00:00,Coastal,Coastal-T2,8.624309225590766,109.6489631304978,1083.712507145176,1083.712507145176
2025-11-24 12:00:00,Coastal,Coastal-T2,11.547042469140791,144.69709884405495,2667.7522963420724,2667.7522963420724
2025-11-24 13:00:00,Coastal,Coastal-T2,17.184507707589624,247.85851950476533,3000.0,3000.0
2025-11-24 14:00:00,Coastal,Coastal-T2,4.973369878044648,223.13320671004405,169.33573089800922,169.33573089800922
2025-11-24 15:00:00,Coastal,Coastal-T2,14.328768821149351,335.6926005609602,3000.0,3000.0
2025-11-24 16:00:00,Coastal,Coastal-T2,10.68794344928536,315.5718456772551,2105.655380675173,2105.655380675173
2025-11-24 17:00:00,Coastal,Coastal-T2,8.257590169026354,245.39988426332485,945.4442132968663,945.4442132968663
2025-11-24 18:00:00,Coastal,Coastal-T2,16.10646518221313,249.5664854635109,3000.0,3000.0
2025-11-24 19:00:00,Coastal,Coastal-T2,7.743276143349807,105.3257227774135,771.206121541672,771.206121541672
2025-11-24 20:00:00,Coastal,Coastal-T2,1.7920251481472855,159.43344924092355,0.0,0.0
2025-11-24 21:00:00,Coastal,Coastal-T2,3.6026202897739856,191.1640783282352,34.84647449086959,34.84647449086959
2025-11-24 22:00:00,Coastal,Coastal-T2,5.763672003300708,199.80680386521047,290.06824306241793,290.06824306241793
2025-11-24 23:00:00,Coastal,Coastal-T2,9.746887377906546,131.0988573208062,1585.4884963716815,1585.4884963716815
2025-11-25 00:00:00,Coastal,Coastal-T2,8.293557199267944,156.57426768207432,958.4770717748344,958.4770717748344
2025-11-25 01:00:00,Coastal,Coastal-T2,9.588499513570357,161.39733643328162,1507.1607638678693,1507.1607638678693
2025-11-25 02:00:00,Coastal,Coastal-T2,1.482616763103672,270.9488434778681,0.0,0.0
2025-11-25 03:00:00,Coastal,Coastal-T2,5.086404027143455,234.4136021585997,184.46725209363996,184.46725209363996
2025-11-25 04:00:00,Coastal,Coastal-T2,8.173574956849151,190.94307936555396,915.4403873067562,915.4403873067562
2025-11-25 05:00:00,Coastal,Coastal-T2,9.25059344461939,194.17120047818642,1348.5105195570495,1348.5105195570495
2025-11-25 06:00:00,Coastal,Coastal-T2,6.945827574010708,226.70304005223196,543.3829313736488,543.3829313736488
2025-11-25 07:00:00,Coastal,Coastal-T2,4.75909538680315,169.95322924302448,142.48447723639222,142.48447723639222
2025-11-25 08:00:00,Coastal,Coastal-T2,5.733037941619081,194.8680576494979,284.7123615101191,284.7123615101191
2025-11-25 09:00:00,Coastal,Coastal-T2,10.592294109438534,111.19066891692621,2048.3604695939835,2048.3604695939835
2025-11-25 10:00:00,Coastal,Coastal-T2,10.012958753604238,248.41918092619755,1722.9147550904322,1722.9147550904322
2025-11-25 11:00:00,Coastal,Coastal-T2,5.079079234119428,265.1406938822729,183.46603167897646,183.46603167897646
2025-11-25 12:00:00,Coastal,Coastal-T2,14.845513586969242,230.77065891245238,3000.0,3000.0
2025-11-25 13:00:00,Coastal,Coastal-T2,2.1974212775877056,237.3864392866672,0.0,0.0
2025-11-25 14:00:00,Coastal,Coastal-T2,4.939070061756112,230.9404824139565,164.87780474872298,164.87780474872298
2025-11-25 15:00:00,Coastal,Coastal-T2,7.007623904955006,327.1321547273038,559.2979454567534,559.2979454567534
2025-11-25 16:00:00,Coastal,Coastal-T2,11.242642343710004,221.66156277607755,2458.617886312019,2458.617886312019
2025-11-25 17:00:00,Coastal,Coastal-T2,8.282495270197419,134.04938718189442,954.4566523378465,954.4566523378465
2025-11-25 18:00:00,Coastal,Coastal-T2,9.497003539916914,149.78837583332205,1463.0757747806547,1463.0757747806547
2025-11-25 19:00:00,Coastal,Coastal-T2,14.87815336540856,250.8170100066705,3000.0,3000.0
2025-11-25 20:00:00,Coastal,Coastal-T2,6.306851397623607,271.1898748254977,394.82131117078023,394.82131117078023
2025-11-25 21:00:00,Coastal,Coastal-T2,4.332486415903585,254.2023721505558,95.80717815235589,95.80717815235589
2025-11-25 22:00:00,Coastal,Coastal-T2,6.724797085067947,258.17603159653885,488.7386209732182,488.7386209732182
2025-11-25 23:00:00,Coastal,Coastal-T2,8.263461763689374,220.6598270767157,947.5640855116806,947.5640855116806
2025-11-26 00:00:00,Coastal,Coastal-T2,3.7342471919504505,124.45402723159052,44.21973756552281,44.21973756552281
2025-11-26 01:00:00,Coastal,Coastal-T2,2.068714286611216,169.2047390866456,0.0,0.0
2025-11-26 02:00:00,Coastal,Coastal-T2,10.120901568818157,105.95385098970333,1780.794979835716,1780.794979835716
2025-11-26 03:00:00,Coastal,Coastal-T2,17.80889021259592,187.66208820943643,3000.0,3000.0
2025-11-26 04:00:00,Coastal,Coastal-T2,14.086740290003565,131.57099958300202,3000.0,3000.0
2025-11-26 05:00:00,Coastal,Coastal-T2,6.397337191581763,215.4195496004085,414.13920673936644,414.13920673936644
2025-11-26 06:00:00,Coastal,Coastal-T2,7.1642780171990115,200.08433911258368,600.9171685160281,600.9171685160281
2025-11-26 07:00:00,Coastal,Coastal-T2,11.65349148496849,97.85359031651275,2743.5435102386273,2743.5435102386273
2025-11-26 08:00:00,Coastal,Coastal-T2,17.268333351693844,251.944720840531,3000.0,3000.0
2025-11-26 09:00:00,Coastal,Coastal-T2,6.199101304021205,253.5538030093547,372.52976613998686,372.52976613998686
2025-11-26 10:00:00,Coastal,Coastal-T2,14.906013878061358,129.84027494470655,3000.0,3000.0
2025-11-26 11:00:00,Coastal,Coastal-T2,9.775946190224486,218.08976000860048,1600.1386469696115,1600.1386469696115
2025-11-26 12:00:00,Coastal,Coastal-T2,3.9048987337701755,251.01580737731462,57.39472682773151,57.39472682773151
2025-11-26 13:00:00,Coastal,Coastal-T2,7.1274376007939875,193.02294940457242,590.9637462627295,590.9637462627295
2025-11-26 14:00:00,Coastal,Coastal-T2,0.6481529916908197,258.9806715160665,0.0,0.0
2025-11-26 15:00:00,Coastal,Coastal-T2,6.705092294985152,220.5615162105989,484.03756740778175,484.03756740778175
2025-11-26 16:00:00,Coastal,Coastal-T2,7.8504934935003305,271.4533279406107,805.6928776808844,805.6928776808844
2025-11-26 17:00:00,Coastal,Coastal-T2,11.141948042013762,220.34622171716686,2391.8781737847335,2391.8781737847335
2025-11-26 18:00:00,Coastal,Coastal-T2,5.944065214460555,200.1220769468222,322.778103638031,322.778103638031
2025-11-26 19:00:00,Coastal,Coastal-T2,9.195697911614655,239.0438586059744,1323.8026886373718,1323.8026886373718
2025-11-26 20:00:00,Coastal,Coastal-T2,9.352821729583557,254.7140644715094,1395.3097818775132,1395.3097818775132
2025-11-26 21:00:00,Coastal,Coastal-T2,7.860476775033466,223.93303362852723,808.95242728881,808.95242728881
2025-11-26 22:00:00,Coastal,Coastal-T2,8.792840898592088,183.65278372416824,1151.340653026703,1151.340653026703
2025-11-26 23:00:00,Coastal,Coastal-T2,7.22120758853364,163.98238086708488,616.500755841696,616.500755841696
2025-11-27 00:00:00,Coastal,Coastal-T2,8.76288989430466,187.95142886311058,1139.1303106893265,1139.1303106893265
2025-11-27 01:00:00,Coastal,Coastal-T2,7.228921108222496,176.4003967196619,618.631220176503,618.631220176503
2025-11-27 02:00:00,Coastal,Coastal-T2,13.47376771073469,221.23560478695185,3000.0,3000.0
2025-11-27 03:00:00,Coastal,Coastal-T2,3.4316631053129703,219.17216546515334,23.654910527335304,23.654910527335304
2025-11-27 04:00:00,Coastal,Coastal-T2,12.317544331116588,204.4470180526576,3000.0,3000.0
2025-11-27 05:00:00,Coastal,Coastal-T2,10.373803251581993,209.20037635093882,1921.314061212832,1921.314061212832
2025-11-27 06:00:00,Coastal,Coastal-T2,1.1731436432163858,219.23247902426345,0.0,0.0
2025-11-27 07:00:00,Coastal,Coastal-T2,10.030245430797029,299.6623567374456,1732.1007063310951,1732.1007063310951
2025-11-27 08:00:00,Coastal,Coastal-T2,6.264558800222614,278.7515923723813,385.9800912026453,385.9800912026453
2025-11-27 09:00:00,Coastal,Coastal-T2,7.689848796686536,175.96297473484617,754.373518173963,754.373518173963
2025-11-27 10:00:00,Coastal,Coastal-T2,7.796101243262174,233.5887522560366,788.0789321835373,788.0789321835373
2025-11-27 11:00:00,Coastal,Coastal-T2,10.241301352295782,190.23724390573818,1846.827594466563,1846.827594466563
2025-11-27 12:00:00,Coastal,Coastal-T2,7.48298937031231,203.58098343693655,691.3773579404478,691.3773579404478
2025-11-27 13:00:00,Coastal,Coastal-T2,9.04048243652199,195.09681255378104,1255.5230101685763,1255.5230101685763
2025-11-27 14:00:00,Coastal,Coastal-T2,4.770885916863859,173.07415642412712,143.90090963900386,143.90090963900386
2025-11-27 15:00:00,Coastal,Coastal-T2,2.745510587806173,130.52446835396657,0.0,0.0
2025-11-27 16:00:00,Coastal,Coastal-T2,9.41145725991365,66.88204693308063,1422.61868384865,1422.61868384865
2025-11-27 17:00:00,Coastal,Coastal-T2,17.7734918855573,220.69702301314305,3000.0,3000.0
2025-11-27 18:00:00,Coastal,Coastal-T2,2.8670898017781257,277.43799109502334,0.0,0.0
2025-11-27 19:00:00,Coastal,Coastal-T2,13.438981368187466,156.71723606835272,3000.0,3000.0
2025-11-27 20:00:00,Coastal,Coastal-T2,6.4784713771814895,238.30675556749168,431.9317018886106,431.9317018886106
2025-11-27 21:00:00,Coastal,Coastal-T2,9.238342428160314,186.71131884502157,1342.9709729115991,1342.9709729115991
2025-11-27 22:00:00,Coastal,Coastal-T2,5.279683715943465,225.17575684498541,211.94268272346943,211.94268272346943
2025-11-27 23:00:00,Coastal,Coastal-T2,9.685955057955162,162.3710674717066,1555.0516256014932,1555.0516256014932
2025-11-28 00:00:00,Coastal,Coastal-T2,6.9846774720757185,195.6006311511351,553.3554059520484,553.3554059520484
2025-11-28 01:00:00,Coastal,Coastal-T2,11.094352714420262,202.57708303414574,2360.748951762161,2360.748951762161
2025-11-28 02:00:00,Coastal,Coastal-T2,5.39457712637404,71.40129625566689,229.25940609907062,229.25940609907062
2025-11-28 03:00:00,Coastal,Coastal-T2,5.9664539579062055,221.40666905582245,326.97926943243857,326.97926943243857
2025-11-28 04:00:00,Coastal,Coastal-T2,8.925380853184116,200.96049422466356,1206.3800146454817,1206.3800146454817
2025-11-28 05:00:00,Coastal,Coastal-T2,3.3183665343235464,65.33311444467125,16.826067786239676,16.826067786239676
2025-11-28 06:00:00,Coastal,Coastal-T2,16.30717032068304,246.46230876901348,3000.0,3000.0
2025-11-28 07:00:00,Coastal,Coastal-T2,8.728411275295187,206.90638094013008,1125.1771413573074,1125.1771413573074
2025-11-28 08:00:00,Coastal,Coastal-T2,16.08597417910306,220.65887735747714,3000.0,3000.0
2025-11-28 09:00:00,Coastal,Coastal-T2,4.292142239120717,229.71488863144873,91.8376120312015,91.8376120312015
2025-11-28 10:00:00,Coastal,Coastal-T2,9.904924780626256,184.6774527643269,1666.2217878216372,1666.2217878216372
2025-11-28 11:00:00,Coastal,Coastal-T2,4.5693812426451546,146.4778409872696,120.6441449600391,120.6441449600391
2025-11-28 12:00:00,Coastal,Coastal-T2,2.9615939153903006,182.9647921887949,0.0,0.0
2025-11-28 13:00:00,Coastal,Coastal-T2,7.054282749059574,183.9807960604562,571.5019453544533,571.5019453544533
2025-11-28 14:00:00,Coastal,Coastal-T2,7.333832056310089,337.34837001502495,648.0614400047367,648.0614400047367
2025-11-28 15:00:00,Coastal,Coastal-T2,8.208505487476788,315.5441465246023,927.8404006961842,927.8404006961842
2025-11-28 16:00:00,Coastal,Coastal-T2,7.285903974291412,180.39786670430124,634.5111411887475,634.5111411887475
2025-11-28 17:00:00,Coastal,Coastal-T2,4.500748339957875,184.66834731419533,113.17543071081364,113.17543071081364
2025-11-28 18:00:00,Coastal,Coastal-T2,9.575628879779227,227.32331469025704,1500.908225765998,1500.908225765998
2025-11-28 19:00:00,Coastal,Coastal-T2,5.279993822012706,241.37420205901984,211.98842205185474,211.98842205185474
2025-11-28 20:00:00,Coastal,Coastal-T2,5.532757295882753,168.43628224950788,251.08547604658975,251.08547604658975
2025-11-28 21:00:00,Coastal,Coastal-T2,10.887094880558292,150.4936604979516,2228.2798448943063,2228.2798448943063
2025-11-28 22:00:00,Coastal,Coastal-T2,9.571483432094888,320.75700508532384,1498.897947304855,1498.897947304855
2025-11-28 23:00:00,Coastal,Coastal-T2,10.134484855287466,269.83189208280106,1788.1666211500763,1788.1666211500763
2025-11-29 00:00:00,Coastal,Coastal-T2,13.770236622489406,118.31487935024751,3000.0,3000.0
2025-11-29 01:00:00,Coastal,Coastal-T2,12.090338081783614,105.98134732817785,3000.0,3000.0
2025-11-29 02:00:00,Coastal,Coastal-T2,4.773721359304973,160.49005334534144,144.2425861943147,144.2425861943147
2025-11-29 03:00:00,Coastal,Coastal-T2,16.380280017019004,221.23471338479266,3000.0,3000.0
2025-11-29 04:00:00,Coastal,Coastal-T2,7.819649311631362,240.24723559869915,795.6744877935439,795.6744877935439
2025-11-29 05:00:00,Coastal,Coastal-T2,8.212897583773854,188.62198217186116,929.4070456736472,929.4070456736472
2025-11-29 06:00:00,Coastal,Coastal-T2,5.410735604756282,114.4997431396673,231.7548836744023,231.7548836744023
2025-11-29 07:00:00,Coastal,Coastal-T2,6.508719101987018,221.13363228879868,438.68012219245855,438.68012219245855
2025-11-29 08:00:00,Coastal,Coastal-T2,8.20029943830353,243.3778556601369,924.917821693707,924.917821693707
2025-11-29 09:00:00,Coastal,Coastal-T2,1.9398331721913202,208.27936810682462,0.0,0.0
2025-11-29 10:00:00,Coastal,Coastal-T2,10.046062653656385,179.50751262175697,1740.5335923686755,1740.5335923686755
2025-11-29 11:00:00,Coastal,Coastal-T2,6.125967748974818,241.77558993620957,357.8344575973435,357.8344575973435
2025-11-29 12:00:00,Coastal,Coastal-T2,9.694005521212935,205.0031223557013,1559.0511180427695,1559.0511180427695
2025-11-29 13:00:00,Coastal,Coastal-T2,10.199608271131588,143.03606493080866,1823.7843708662206,1823.7843708662206
2025-11-29 14:00:00,Coastal,Coastal-T2,8.84977962204263,213.75981445822396,1174.7836765991713,1174.7836765991713
2025-11-29 15:00:00,Coastal,Coastal-T2,2.816461845361947,132.86057650792188,0.0,0.0
2025-11-29 16:00:00,Coastal,Coastal-T2,8.260276120763343,264.3822412827236,946.4135715349099,946.4135715349099
2025-11-29 17:00:00,Coastal,Coastal-T2,6.181632046035068,235.5573835518011,368.9877895096702,368.9877895096702
